Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	stationaryDist[1]	stationaryDist[2]	tree_length
10584	-2360.384	-2429.465	69.0818	0.0905877	0.0624586	0.0389958	0.0626101	0.0984589	0.155665	0.0676328	0.0315884	0.0705865	0.0326405	0.0519575	0.123917	0.0242357	0.0286671	0.00283138	0.028286	0.0064715	0.0764588	0.0321932	0.0273995	0.0431935	0.0149737	0.0139814	0.00980475	0.0103017	0.00146651	0.00256974	0.018227	0.07195	0.0403107	0.0264947	0.0104073	0.00974541	0.0401142	0.0265157	0.0224576	0.0253669	0.0108638	0.010161	0.255435	0.0186186	0.0210014	0.0842136	0.00337341	0.00511458	0.00988629	0.0040164	0.0108444	0.176989	0.0187205	0.0261244	0.817837	1.10626	0.9204445	1.079555	0.133221	0.374155	0.735868	1.35894	2.67269	7.50632	1.457522	1.172863	0.4312463	0.0419993	0.0289578	0.0180797	0.029028	0.0456486	0.0721714	0.0313567	0.0146454	0.0327261	0.0151332	0.0240891	0.0574519	0.0112365	0.013291	0.00131272	0.0131143	0.00300039	0.0354487	0.0149258	0.0127033	0.0200259	0.00694229	0.0064822	0.00454579	0.0047762	0.000679921	0.00119141	0.00845063	0.0333583	0.0186893	0.0122838	0.00482517	0.00451828	0.0185982	0.0122935	0.010412	0.0117609	0.00503681	0.00471095	0.118428	0.00863218	0.00973693	0.0390441	0.00156402	0.00237128	0.00458359	0.00186213	0.00502779	0.0820577	0.00867942	0.0121121	0.539778	0.460222	2.156885
10620	-2360.755	-2429.459	68.70389	0.168045	0.101279	0.053658	0.0641849	0.100975	0.184292	0.0528084	0.0477793	0.0623868	0.030458	0.0803181	0.123881	0.0285089	0.0311285	0.0155516	0.0312386	0.0183605	0.0919074	0.0471968	0.054303	0.0262584	0.018022	0.0325075	0.0505382	0.0195055	0.0154394	0.00412442	0.0434354	0.241262	0.0240542	0.0793722	0.0304098	0.0505125	0.0256001	0.00542148	0.0402551	0.00435759	0.0563157	0.0460515	0.0215697	0.0262167	0.01499	0.0329983	0.00302625	0.0421006	0.0620975	0.00716773	0.177997	0.0101174	0.01004	0.0133915	0.853715	1.08533	0.9907417	1.009258	0.192126	0.447304	0.778027	1.2853	2.23561	5.20492	1.192777	1.01869	0.4588459	0.0640559	0.0386058	0.0204535	0.0244661	0.0384897	0.070249	0.0201296	0.0182126	0.0237807	0.01161	0.0306158	0.0472213	0.0108671	0.0118656	0.00592799	0.0119076	0.0069987	0.0350335	0.0179906	0.0206993	0.0100092	0.00686965	0.0123913	0.0192643	0.00743516	0.00588524	0.00157216	0.0165568	0.0919647	0.00916905	0.0302553	0.0115917	0.0192545	0.00975832	0.00206657	0.0153445	0.00166104	0.0214665	0.017554	0.008222	0.00999336	0.00571392	0.0125784	0.00115355	0.016048	0.0236705	0.00273221	0.0678492	0.00385658	0.00382709	0.00510459	0.504629	0.495371	2.623416
10656	-2369.384	-2438.187	68.80307	0.167877	0.0982157	0.0483474	0.0234792	0.0834622	0.128497	0.0516246	0.017417	0.0756003	0.0254305	0.0616581	0.105074	0.0212804	0.0282663	0.00122802	0.0486122	0.0185607	0.0727518	0.0425142	0.0314601	0.0173486	0.0222694	0.0117725	0.0188235	0.0267088	0.0360575	0.00896934	0.00961747	0.248942	0.10306	0.102925	0.0472694	0.0221064	0.0579124	0.00399972	0.00804655	0.00472532	0.0509264	0.0561592	0.0240726	0.00513847	0.0075813	0.046924	0.0374983	0.0617973	0.0575491	0.00461154	0.157105	0.0194218	0.0139101	0.0298642	0.800597	1.11632	0.9364208	1.063579	0.166665	0.417342	0.761378	1.31341	2.39612	6.00005	1.295572	1.135792	0.4183525	0.0678435	0.0396916	0.0195385	0.00948858	0.0337293	0.0519289	0.0208629	0.00703867	0.0305521	0.0102772	0.0249177	0.0424633	0.00859997	0.0114232	0.000496276	0.0196455	0.00750088	0.029401	0.0171811	0.0127139	0.00701104	0.00899967	0.00475757	0.00760708	0.0107938	0.0145718	0.00362475	0.00388668	0.100604	0.0416494	0.0415949	0.0191028	0.0089338	0.023404	0.00161639	0.00325183	0.00190963	0.0205807	0.0226954	0.0097284	0.00207659	0.00306381	0.0189633	0.0151541	0.0249739	0.0232572	0.00186365	0.0634905	0.00784888	0.00562145	0.012069	0.53179	0.46821	2.47447
10692	-2375.081	-2441.897	66.81613	0.219441	0.0643987	0.0339488	0.100232	0.170266	0.177091	0.112538	0.0281736	0.0957957	0.0441719	0.0613326	0.0719708	0.0373747	0.050989	0.0114847	0.0828585	0.0233253	0.100635	0.0588262	0.0406598	0.0817653	0.0366847	0.0557184	0.140687	0.0189213	0.0290166	0.0133882	0.0285082	0.60381	0.19146	0.093835	0.0321789	0.0202131	0.00741513	0.00705007	0.0174837	0.0331934	0.0931567	0.0888797	0.028043	0.0629341	0.00108313	0.0194705	0.0438958	0.104691	0.038868	0.0229986	0.323468	0.0261938	0.0284755	0.0200096	0.798049	1.1178	1.035975	0.9640245	0.22075	0.478651	0.794642	1.25843	2.08921	4.53001	1.092357	0.9305477	0.416467	0.0562811	0.0165167	0.00870702	0.0257071	0.0436691	0.0454194	0.0288632	0.00722584	0.0245692	0.011329	0.0157303	0.0184588	0.0095857	0.0130774	0.00294553	0.0212512	0.00598237	0.0258104	0.0150875	0.0104283	0.0209708	0.00940871	0.0142904	0.0360828	0.00485284	0.00744205	0.00343373	0.00731164	0.154862	0.0491048	0.0240664	0.00825311	0.00518417	0.0019018	0.00180817	0.00448415	0.00851328	0.0238924	0.0227955	0.00719235	0.016141	0.000277797	0.0049937	0.0112582	0.0268507	0.00996868	0.00589858	0.0829615	0.00671807	0.00730326	0.00513197	0.482012	0.517988	3.899009
10728	-2368.103	-2436.415	68.31198	0.141314	0.107967	0.0161252	0.124321	0.0682268	0.247445	0.0720268	0.0485651	0.0795592	0.0805224	0.045219	0.151109	0.037843	0.0266489	0.0150603	0.0212242	0.0185704	0.0454589	0.064408	0.0348467	0.0138122	0.0177436	0.0104616	0.0234199	0.0286485	0.00631776	0.0101994	0.0104583	0.332746	0.0578244	0.0876433	0.0593404	0.0123592	0.111766	0.0066631	0.0824356	0.0194138	0.0663337	0.0165695	0.0272056	0.0556399	0.0200126	0.0266862	0.0190056	0.110341	0.0325034	0.0178838	0.229634	0.0213847	0.0802342	0.00211757	0.688028	1.18198	1.06152	0.9384796	0.182244	0.435931	0.771801	1.29567	2.29394	5.48716	1.230961	0.8840901	0.3395562	0.0461319	0.0352456	0.00526405	0.0405843	0.0222726	0.0807782	0.0235131	0.015854	0.025972	0.0262864	0.0147617	0.0493292	0.0123538	0.00869949	0.00491643	0.00692863	0.0060623	0.01484	0.0210259	0.0113757	0.00450898	0.00579237	0.00341517	0.00764541	0.00935228	0.00206243	0.00332959	0.00341409	0.108625	0.0188767	0.0286111	0.0193716	0.00403464	0.0364859	0.00217516	0.026911	0.00633762	0.0216546	0.0054091	0.00888124	0.0181636	0.00653308	0.00871168	0.00620435	0.0360207	0.0106107	0.00583813	0.0749639	0.00698103	0.0261924	0.000691278	0.46924	0.53076	3.063266
10764	-2371.554	-2441.05	69.49667	0.100193	0.10809	0.0209438	0.0284468	0.063986	0.064934	0.0767977	0.0275737	0.0630889	0.0238862	0.0619636	0.119321	0.0336717	0.0295454	0.0115317	0.0261614	0.0167776	0.114103	0.0360939	0.0255204	0.025938	0.0159094	0.00519721	0.00558498	0.0133214	0.00651458	0.00658922	0.00281548	0.0154161	0.0456439	0.00839348	0.0371755	0.0319236	0.0533922	0.0136161	0.203912	0.00522997	0.0193024	0.00161475	0.0176485	0.0668711	0.0267807	0.000719408	0.0317749	0.175364	0.00332683	0.0204812	0.0185952	0.00377751	0.0383598	0.0211562	0.725571	1.16008	0.8880016	1.111998	0.154932	0.402745	0.752968	1.32808	2.48296	6.45443	1.348355	1.252248	0.3648443	0.0502229	0.054181	0.0104983	0.0142592	0.0320736	0.0325488	0.0384955	0.0138216	0.0316239	0.0119732	0.0310598	0.0598108	0.0168783	0.0148099	0.00578039	0.0131136	0.00840994	0.0571953	0.0180924	0.0127924	0.0130016	0.00797472	0.00260515	0.00279952	0.00667746	0.00326549	0.00330291	0.00141129	0.00772745	0.0228794	0.00420731	0.0186346	0.016002	0.0267633	0.0068252	0.102213	0.00262157	0.00967552	0.000809408	0.00884646	0.0335197	0.0134241	0.00036061	0.0159274	0.087903	0.0016676	0.0102664	0.00932103	0.00189351	0.0192282	0.0106047	0.555999	0.444001	1.994976
10800	-2371.548	-2439.168	67.61929	0.21225	0.157559	0.0469587	0.0846991	0.0988748	0.137626	0.186776	0.0368558	0.0948213	0.0324345	0.0802225	0.213652	0.0397923	0.0258513	0.0176651	0.0473477	0.0310306	0.104829	0.0477288	0.0296011	0.00952457	0.0267546	0.0333345	0.0264064	0.0569126	0.0357155	0.00320097	0.00518631	0.0333225	0.0467734	0.00027905	0.0638713	0.000680889	0.00024389	0.0272575	0.0578139	0.0282507	0.0628016	0.0516069	0.399179	0.0993969	0.03332	0.0027751	0.030157	0.00227735	0.00730794	0.0194701	0.0146948	0.281046	0.014981	0.124036	0.690782	1.18038	0.9669521	1.033048	0.167947	0.418904	0.762266	1.31188	2.38718	5.95425	1.290031	1.068355	0.3413795	0.0638315	0.0473839	0.0141223	0.0254722	0.0297354	0.0413892	0.0561707	0.0110839	0.0285164	0.0097543	0.0241259	0.0642533	0.0119671	0.00777448	0.00531258	0.0142392	0.00933207	0.031526	0.0143539	0.00890216	0.0028644	0.00804612	0.0100249	0.00794142	0.0171158	0.010741	0.000962654	0.00155972	0.0100213	0.0140666	8.39209e-05	0.0192085	0.000204769	7.3347e-05	0.00819735	0.0173869	0.00849605	0.0188868	0.0155202	0.120048	0.0298924	0.0100206	0.000834579	0.00906935	0.000684886	0.00219777	0.00585539	0.00441929	0.0845212	0.00450535	0.0373024	0.516524	0.483476	3.325153
10836	-2365.37	-2433.932	68.56213	0.158169	0.0490395	0.0731231	0.0929227	0.153306	0.184514	0.088103	0.0216156	0.098715	0.0311164	0.0947589	0.202606	0.0484988	0.0403064	0.0101354	0.0247369	0.0229012	0.0699382	0.0731139	0.0524623	0.0300302	0.0404231	0.0183851	0.0471801	0.0314837	0.00497691	0.00528072	0.0168237	0.0307654	0.019089	0.00299879	0.0142609	0.0278218	0.0433495	0.0358387	0.260913	0.0110943	0.0315086	0.0125934	0.0137776	0.00325487	0.0364916	0.0076828	0.0167047	0.274368	0.0200272	0.00925057	0.083441	0.0234167	0.0469663	0.0461568	0.84075	1.0929	1.110346	0.8896538	0.188784	0.443493	0.775953	1.28874	2.25483	5.29705	1.205465	0.80124	0.4487504	0.055373	0.0171681	0.0255994	0.032531	0.0536703	0.0645957	0.0308437	0.00756732	0.0345588	0.0108934	0.0331738	0.0709298	0.0169788	0.0141107	0.00354828	0.00866004	0.00801739	0.0244844	0.0255962	0.0183663	0.0105132	0.0141516	0.00643637	0.0165171	0.011022	0.00174235	0.00184871	0.00588974	0.0107706	0.00668279	0.00104983	0.00499256	0.00974004	0.0151761	0.0125466	0.0913421	0.00388397	0.0110307	0.00440878	0.00482337	0.00113949	0.0127752	0.00268964	0.00584808	0.0960524	0.00701125	0.0032385	0.0292116	0.00819786	0.0164423	0.0161589	0.444827	0.555173	2.856437
10872	-2370.007	-2439.683	69.67596	0.132667	0.0390525	0.0317173	0.0476022	0.0973268	0.071163	0.0255264	0.00755036	0.0818413	0.0157628	0.0401673	0.112017	0.021254	0.0238398	0.00825439	0.0185702	0.0134617	0.0254884	0.0259716	0.0465248	0.0418789	0.0125143	0.00967015	0.0190658	0.0140112	0.00601438	0.00621967	0.00410311	0.031149	0.0425455	0.00678176	0.0168039	0.0255383	0.0554083	0.0179705	0.184435	0.00417896	0.0189962	0.00414436	0.00293637	0.00837168	0.0212026	0.00342731	0.0139898	0.170806	0.0128564	0.00166944	0.058904	0.00230236	0.024859	0.0273699	0.822974	1.10327	0.9669192	1.033081	0.117476	0.351893	0.721919	1.3852	2.84177	8.51241	1.54847	1.068425	0.435134	0.0755557	0.0222409	0.0180635	0.0271101	0.055429	0.0405283	0.0145376	0.00430004	0.0466098	0.00897712	0.0228758	0.0637953	0.0121045	0.0135771	0.00470099	0.010576	0.00766661	0.014516	0.0147912	0.0264965	0.0238506	0.00712709	0.00550729	0.0108582	0.0079796	0.00342527	0.00354219	0.00233678	0.0177398	0.0242303	0.00386231	0.00957004	0.0145444	0.0315558	0.0102344	0.105038	0.00237998	0.0108186	0.00236027	0.0016723	0.00476779	0.0120752	0.0019519	0.00796739	0.0972766	0.0073219	0.000950769	0.0335466	0.00131123	0.0141576	0.0155875	0.51654	0.48346	1.755883
10908	-2374.584	-2442.593	68.00939	0.119264	0.126782	0.0322205	0.0895917	0.0521557	0.173981	0.0365274	0.0343786	0.0939948	0.0751199	0.0742992	0.0888529	0.0211093	0.0257513	0.00407444	0.0559135	0.0381648	0.0879132	0.0419718	0.0468216	0.0154901	0.0516771	0.0213733	0.0527673	0.0210285	0.0213725	0.00594105	0.0091265	0.0138801	0.0828865	0.0145951	0.0138493	0.0901585	0.0156874	0.0103479	0.0577769	0.0385066	0.00154629	0.0260533	0.0271972	0.0417557	0.00679291	0.384601	0.0443865	0.0083348	0.0239832	0.00709047	0.0379153	0.034141	0.247708	0.0978437	0.832536	1.09769	0.9436725	1.056328	0.132937	0.373767	0.73563	1.35938	2.67547	7.52234	1.459064	1.119379	0.4424267	0.041925	0.0445678	0.0113265	0.0314942	0.0183343	0.0611598	0.0128405	0.0120851	0.033042	0.0264069	0.0261185	0.0312345	0.00742056	0.00905237	0.00143229	0.0196553	0.0134161	0.0309042	0.0147544	0.0164592	0.00544523	0.0181661	0.00751338	0.0185493	0.00739217	0.00751308	0.00208846	0.00320824	0.00487927	0.0291371	0.00513062	0.00486846	0.0316935	0.00551459	0.00363761	0.0203103	0.0135363	0.000543568	0.00915854	0.00956066	0.0146784	0.00238792	0.135199	0.0156032	0.00292994	0.00843083	0.00249252	0.0133284	0.0120016	0.087077	0.0343951	0.528164	0.471836	2.844703
10944	-2360.723	-2429.971	69.24803	0.170962	0.0489433	0.0417459	0.0679548	0.0859048	0.147485	0.0227391	0.0217365	0.0592815	0.0170279	0.0772702	0.0912395	0.0288183	0.0147576	0.00650277	0.0167939	0.00842087	0.0641105	0.0263741	0.0381786	0.0362301	0.00438313	0.0214124	0.0159993	0.021508	0.00068082	0.00830072	0.0103123	0.0166206	0.0902214	0.016407	0.0180123	0.0594615	0.00907001	0.0130572	0.0176737	0.020445	0.000565633	0.0212137	0.0184784	0.009314	0.000773195	0.189047	0.0558058	0.00196012	0.0158854	0.0105034	0.0344715	0.0256678	0.216093	0.0401965	0.753306	1.14391	0.8906666	1.109333	0.1362	0.378212	0.738348	1.35437	2.64402	7.34216	1.441534	1.245509	0.3841476	0.0823509	0.0235756	0.0201087	0.0327333	0.0413796	0.0710424	0.0109532	0.0104703	0.0285554	0.00820219	0.0372204	0.0439493	0.0138815	0.0071086	0.00313233	0.00808946	0.00405626	0.0308815	0.0127042	0.0183903	0.0174517	0.00211132	0.0103142	0.00770672	0.0103602	0.000327945	0.00399838	0.00496733	0.00800598	0.0434588	0.00790309	0.00867636	0.0286421	0.00436894	0.00628955	0.00851325	0.00984816	0.000272461	0.0102185	0.0089009	0.00448647	0.000372441	0.0910622	0.0268812	0.000944173	0.00765187	0.00505939	0.0166046	0.0123639	0.10409	0.0193623	0.554667	0.445333	2.076018
10980	-2368.569	-2437.107	68.53802	0.148669	0.121898	0.0639036	0.11024	0.0945125	0.256738	0.028618	0.0359568	0.0940452	0.0454472	0.108141	0.140669	0.0431089	0.0299014	0.00481118	0.0264008	0.0311624	0.0869208	0.0520883	0.0507539	0.079427	0.0201359	0.00963167	0.0302469	0.0359501	0.00902661	0.00419869	0.0167695	0.0159368	0.0998345	0.00870076	0.017024	0.0344865	0.0142375	0.00268029	0.0320802	0.010617	0.00630432	0.0113332	0.0222967	0.0131557	0.00967894	0.26157	0.0259906	0.0682649	0.0191222	0.0196072	0.031977	0.0357043	0.271116	0.0810629	0.772698	1.13259	1.075788	0.9242122	0.190659	0.445635	0.77712	1.2868	2.24399	5.24498	1.198321	0.8591028	0.3979724	0.0514041	0.0421479	0.0220955	0.0381169	0.0326789	0.0887706	0.00989504	0.0124325	0.0325174	0.015714	0.0373913	0.0486381	0.0149055	0.0103388	0.00166353	0.00912841	0.0107748	0.030054	0.0180102	0.0175488	0.0274629	0.00696224	0.00333027	0.0104583	0.0124302	0.00312107	0.00145175	0.00579827	0.00551035	0.0345191	0.0030084	0.00588628	0.0119242	0.00492278	0.000926743	0.0110921	0.00367098	0.0021798	0.00391861	0.00770939	0.00454875	0.00334662	0.0904412	0.0089866	0.0236035	0.00661175	0.00677945	0.0110565	0.0123452	0.0937419	0.0280285	0.462106	0.537894	2.892154
11016	-2368.229	-2436.029	67.80011	0.238962	0.0872927	0.032976	0.0401639	0.140856	0.154111	0.139612	0.0397084	0.0853514	0.10331	0.102883	0.203066	0.0537423	0.0290942	0.0157507	0.0238942	0.03121	0.13774	0.0747706	0.0345848	0.0424859	0.0311599	0.0120105	0.108839	0.00930906	0.00717928	0.0171592	0.0177163	0.0472586	0.0846247	0.0319976	0.0799691	0.0305222	0.00912988	0.0012021	0.0583961	0.0627531	0.0117871	0.00767914	0.0162506	0.000854139	0.0110283	0.355788	0.0761609	0.0115041	0.0293089	0.0139634	0.0208516	0.0408187	0.233259	0.0476973	0.606915	1.2293	0.9584448	1.041555	0.175278	0.427724	0.767237	1.30338	2.33796	5.70523	1.25914	1.086714	0.2879966	0.0724622	0.0264704	0.00999955	0.0121792	0.0427127	0.0467324	0.0423356	0.0120411	0.0258817	0.0313276	0.0311981	0.0615773	0.0162967	0.00882245	0.00477622	0.00724563	0.00946405	0.041768	0.0226732	0.0104874	0.0128833	0.00944885	0.00364203	0.0330041	0.00282286	0.00217703	0.00520332	0.00537224	0.0143306	0.0256614	0.00970286	0.0242496	0.00925549	0.00276852	0.000364523	0.0177079	0.0190291	0.0035743	0.0023286	0.00492778	0.000259007	0.00334418	0.107888	0.0230949	0.00348848	0.00888757	0.00423422	0.00632299	0.0123778	0.0707329	0.0144636	0.520778	0.479222	3.297744
11052	-2367.721	-2436.016	68.29518	0.171805	0.130191	0.0423665	0.0381233	0.129606	0.166194	0.0690523	0.053955	0.09329	0.0618454	0.0922229	0.0839377	0.0561829	0.0374158	0.0139375	0.0383263	0.0133043	0.155034	0.034798	0.0470811	0.0262041	0.0142805	0.00602742	0.0158096	0.0613546	0.0121635	0.0243427	0.00415288	0.0347488	0.0856009	0.00167534	0.0635125	0.0456619	0.0710895	0.0139565	0.326129	0.0163264	0.0293511	0.00772892	0.0114975	0.00889232	0.0766631	0.0082995	0.0503705	0.381983	0.0501147	0.00106046	0.0933949	0.0274708	0.0263061	0.0283749	0.589576	1.23941	1.022795	0.9772054	0.200173	0.456346	0.782899	1.2773	2.19132	4.99567	1.163108	0.9554269	0.2774852	0.0544857	0.0412884	0.013436	0.0120903	0.0411028	0.0527063	0.021899	0.0171111	0.0295857	0.0196134	0.0292473	0.0266197	0.0178176	0.0118659	0.00442009	0.0121547	0.00421928	0.049167	0.0110357	0.0149311	0.00831029	0.00452888	0.00191152	0.00501382	0.0194578	0.0038575	0.00771995	0.00131703	0.0110201	0.0271472	0.000531311	0.0201422	0.0144811	0.0225451	0.00442611	0.103428	0.0051777	0.00930832	0.00245113	0.00364629	0.00282008	0.0243127	0.00263208	0.0159743	0.121141	0.0158932	0.000336311	0.0296189	0.008712	0.00834264	0.00899873	0.488603	0.511397	3.153214
11088	-2365.416	-2434.115	68.69954	0.109266	0.0499649	0.0511887	0.0895191	0.0822876	0.114062	0.0758635	0.0326889	0.0533866	0.0374439	0.0871436	0.0838738	0.0458043	0.0249709	0.00546243	0.0419423	0.00953745	0.0890311	0.0367634	0.0397796	0.024927	0.00407745	0.00913613	0.0138846	0.0142919	0.000324228	0.00566598	0.00237015	0.0122802	0.0492319	0.00628081	0.0349612	0.023375	0.0718467	0.0215059	0.258991	0.00840304	0.0299016	0.013788	0.00432672	0.0161897	0.0150204	0.0239382	0.0550132	0.230435	0.0883334	0.0143597	0.0567903	0.0145958	0.0143147	0.0352939	0.965671	1.02003	1.001785	0.9982151	0.120854	0.356794	0.725041	1.37923	2.80274	8.27442	1.527966	0.9964365	0.5522493	0.0468181	0.021409	0.0219333	0.0383571	0.0352585	0.0488731	0.032506	0.0140065	0.022875	0.0160439	0.0373392	0.0359382	0.0196262	0.0106995	0.00234054	0.0179714	0.0040866	0.038148	0.0157524	0.0170447	0.0106807	0.0017471	0.00391464	0.00594926	0.00612381	0.000138925	0.00242776	0.00101556	0.0052618	0.0210949	0.0026912	0.0149802	0.0100157	0.0307849	0.00921486	0.110972	0.00360053	0.0128122	0.00590786	0.00185391	0.00693697	0.00643593	0.010257	0.023572	0.0987368	0.0378491	0.00615283	0.0243335	0.00625402	0.00613357	0.0151227	0.499108	0.500892	2.333834
11124	-2367.35	-2436.828	69.47823	0.140791	0.0621873	0.0443623	0.06589	0.0596496	0.141516	0.0454742	0.0249931	0.0594733	0.0451951	0.0560219	0.112574	0.0270606	0.0244562	0.00600532	0.0142664	0.0129672	0.131619	0.0385716	0.0315634	0.0354872	0.00506769	0.0118487	0.00676223	0.0106306	0.00506378	0.00242903	0.00117359	0.0122293	0.0221485	0.00270785	0.0195336	0.0178024	0.0577715	0.00334693	0.205335	0.0384942	0.0155681	0.0159362	0.00205487	0.0153971	0.0263178	0.0151969	0.0269094	0.135884	0.0350834	0.016168	0.0981229	0.00103669	0.0116575	0.0183716	0.709113	1.16968	0.9275231	1.072477	0.141982	0.38596	0.743034	1.34583	2.59094	7.04313	1.411468	1.15628	0.3536419	0.0691448	0.0305413	0.0217871	0.0323597	0.029295	0.0695009	0.0223332	0.0122746	0.0292084	0.0221961	0.0275133	0.055287	0.0132899	0.0120108	0.00294932	0.0070065	0.00636844	0.0646403	0.0189432	0.0155013	0.0174284	0.00248883	0.00581911	0.00332105	0.00522088	0.00248691	0.00119294	0.000576368	0.00600602	0.0108775	0.00132987	0.00959331	0.00874307	0.0283726	0.00164373	0.100843	0.0189052	0.00764577	0.00782657	0.00100918	0.00756178	0.0129251	0.00746347	0.0132157	0.0667349	0.0172301	0.0079404	0.0481899	0.000509139	0.00572521	0.0090226	0.536238	0.463762	2.036173
11160	-2372.969	-2441.978	69.00967	0.134381	0.104232	0.0414139	0.0546661	0.0615267	0.167585	0.0392323	0.0240902	0.0865345	0.0252225	0.0753222	0.182478	0.0590909	0.00969534	0.00969448	0.0409017	0.00965459	0.0788303	0.0460342	0.050785	0.0133499	0.0197934	0.00587836	0.0347465	0.0250081	0.0160576	0.00508271	0.0131713	0.0121109	0.0194283	0.0176061	0.011415	0.0068167	0.0119629	0.0120943	0.0117072	0.00673581	0.0320268	0.0663097	0.181319	0.0333431	0.00481634	0.0517246	0.0358589	0.00613038	0.0198685	0.0166355	0.00988749	0.228963	0.019489	0.0350316	0.693864	1.17858	0.8736621	1.126338	0.143488	0.387951	0.744228	1.34367	2.57764	6.96922	1.40384	1.289215	0.3434254	0.0587909	0.0456009	0.0181184	0.0239161	0.0269176	0.0733175	0.0171639	0.0105393	0.0378584	0.0110347	0.0329531	0.0798334	0.025852	0.00424166	0.00424129	0.0178943	0.00422384	0.0344878	0.0201397	0.0222182	0.0058405	0.00865953	0.00257175	0.0152014	0.0109409	0.00702512	0.00222366	0.00576236	0.00529844	0.00849977	0.00770258	0.00499403	0.00298227	0.00523372	0.00529119	0.00512182	0.00294688	0.0140116	0.0290102	0.0793263	0.0145874	0.00210713	0.0226293	0.0156881	0.00268201	0.00869239	0.00727794	0.00432573	0.10017	0.00852635	0.0153262	0.563169	0.436831	2.28574
11196	-2363.022	-2432.68	69.65706	0.103446	0.0576137	0.0370453	0.0540877	0.0443594	0.10851	0.0401605	0.0148442	0.0454289	0.028245	0.0487391	0.0529318	0.0257829	0.0181	0.000537014	0.0321122	0.0246136	0.0465183	0.0418341	0.0517461	0.0233134	0.0157661	0.00820035	0.0419476	0.00466444	0.00967026	0.0071144	0.00339196	0.0202327	0.0107959	0.0295363	0.00737077	0.0136321	0.0121934	0.0275483	0.0162883	0.00177351	0.0583743	0.0381133	0.157301	0.00405831	0.00104943	0.0143558	0.0371134	0.00717077	0.0221508	0.00495318	0.0127825	0.105251	0.0047224	0.0452317	0.899348	1.05871	0.9033537	1.096646	0.127339	0.366005	0.730829	1.36831	2.7322	7.85306	1.490175	1.213972	0.4955257	0.0629721	0.0350721	0.0225512	0.0329257	0.0270036	0.0660547	0.0244475	0.00903636	0.0276546	0.017194	0.0296697	0.032222	0.0156952	0.0110183	0.000326905	0.0195481	0.0149834	0.0283178	0.0254664	0.0315002	0.0141919	0.00959756	0.00499193	0.0255354	0.00283946	0.00588672	0.00433086	0.00206484	0.0123166	0.00657195	0.0179801	0.00448692	0.00829849	0.0074227	0.0167699	0.00991544	0.00107961	0.0355351	0.0232013	0.095756	0.00247048	0.000638839	0.00873905	0.0225926	0.00436518	0.0134842	0.00301522	0.00778128	0.0640711	0.00287474	0.0275346	0.548323	0.451677	1.642722
