Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	stationaryDist[1]	stationaryDist[2]	tree_length
6804	-2361.628	-2430.235	68.60661	0.109864	0.149862	0.0399811	0.0493734	0.157588	0.16273	0.0514394	0.0411003	0.0957385	0.0381395	0.059849	0.257721	0.0471166	0.0312752	0.00135487	0.0337197	0.0247399	0.0483699	0.0291378	0.0211874	0.0291487	0.027742	0.00564758	0.00844161	0.0166508	0.0126314	0.00718604	0.0198522	0.346229	0.0310588	0.0421618	0.0706114	0.00616244	0.3012	0.0596008	0.00291454	0.0121865	0.00112289	0.0466505	0.0370663	0.0655879	0.0167942	0.0366798	0.0432092	0.0368397	0.001459	0.0183432	0.0328925	0.0435449	0.010227	0.0185541	0.662887	1.19665	1.035395	0.9646048	0.174794	0.427148	0.766915	1.30393	2.34111	5.72102	1.261139	0.9316296	0.3231388	0.0384315	0.0524236	0.0139858	0.0172714	0.055126	0.0569249	0.0179941	0.0143774	0.0334904	0.0133416	0.0209359	0.0901536	0.0164819	0.0109404	0.00047395	0.0117955	0.00865431	0.0169203	0.0101927	0.00741158	0.0101965	0.00970446	0.00197559	0.00295297	0.00582462	0.00441859	0.00251376	0.00694453	0.121115	0.0108647	0.0147487	0.0247007	0.00215569	0.105363	0.020849	0.00101954	0.00426297	0.0003928	0.0163189	0.0129662	0.0229434	0.00587481	0.012831	0.0151151	0.012887	0.000510375	0.00641666	0.0115062	0.0152325	0.00357753	0.00649042	0.482302	0.517698	2.858684
6840	-2368.898	-2437.632	68.73407	0.177499	0.0763707	0.0386931	0.0786605	0.0808566	0.113228	0.0989057	0.0401032	0.11489	0.0568092	0.0961679	0.170236	0.0101781	0.0311022	0.00727717	0.0134236	0.0277232	0.0463938	0.0423595	0.0320955	0.0217912	0.0243597	0.0178128	0.0624983	0.0347476	0.0139767	0.0138523	0.0105518	0.225745	0.055691	0.0416175	0.059694	0.00281632	0.3179	0.00405911	0.016546	0.0222598	0.033384	0.107681	0.042199	0.0209661	0.0170278	0.0262894	0.0467825	0.0133013	0.0034664	0.014845	0.0372192	0.0579719	0.0492621	0.0166053	0.516545	1.28202	0.9832593	1.016741	0.151318	0.398136	0.750269	1.33286	2.51171	6.60859	1.365421	1.034051	0.2350343	0.0637135	0.0274134	0.0138889	0.0282353	0.0290236	0.0406434	0.0355023	0.0143951	0.04124	0.0203917	0.0345196	0.0611064	0.00365343	0.0111642	0.00261215	0.00481841	0.00995128	0.0166531	0.015205	0.0115207	0.00782196	0.00874393	0.00639391	0.0224339	0.0124727	0.00501694	0.00497228	0.00378758	0.0810315	0.0199903	0.0149387	0.0214272	0.00101092	0.114111	0.00145702	0.00593921	0.00799018	0.0119832	0.0386522	0.0151474	0.00752581	0.00611213	0.00943663	0.0167926	0.0047745	0.00124427	0.00532864	0.0133599	0.0208091	0.0176827	0.00596048	0.50837	0.49163	2.785893
6876	-2364.861	-2432.683	67.8219	0.162756	0.0994996	0.0450954	0.0943048	0.0639073	0.234095	0.174444	0.0189618	0.107532	0.0479616	0.0892589	0.106795	0.0410245	0.0527633	0.00992707	0.0229227	0.0297909	0.128603	0.0545454	0.0356082	0.0286808	0.0236643	0.0321971	0.0385614	0.0384997	0.00770583	0.00203055	0.0554884	0.00326033	0.0204772	0.279491	0.0158569	0.0133835	0.00371963	0.0159709	0.0605216	0.0833157	0.0563587	0.0182646	0.0134671	0.0404132	0.0409815	0.0180778	0.0380189	0.000833681	0.0174981	0.0190947	0.225998	0.00327692	0.0061485	0.16132	0.851034	1.0869	0.8960369	1.103963	0.175091	0.427501	0.767113	1.30359	2.33917	5.71133	1.259912	1.232051	0.4567463	0.0542091	0.0331403	0.0150199	0.0314101	0.0212856	0.0779701	0.0581021	0.00631562	0.0358158	0.0159746	0.0297295	0.03557	0.013664	0.0175739	0.00330641	0.00763486	0.00992245	0.0428337	0.0181674	0.01186	0.00955273	0.00788185	0.0107239	0.0128436	0.0128231	0.00256658	0.000676314	0.0184815	0.00108592	0.00682033	0.0930902	0.00528145	0.00445763	0.0012389	0.00531943	0.0201579	0.02775	0.0187714	0.00608338	0.00448548	0.0134604	0.0136497	0.00602117	0.012663	0.000277674	0.0058281	0.00635986	0.075273	0.00109144	0.00204788	0.0537308	0.551982	0.448018	3.002372
6912	-2371.649	-2440.707	69.05837	0.148084	0.0873337	0.043904	0.0383976	0.108669	0.166224	0.0721391	0.0193663	0.0460276	0.036542	0.0618438	0.0951466	0.0320521	0.0213833	0.0029206	0.0341649	0.0299594	0.071279	0.0702048	0.0299064	0.0249267	0.0223466	0.0104874	0.0296972	0.0229088	0.00771101	0.01359	0.0434221	0.0277529	0.0226188	0.217245	0.0263054	0.0105503	0.000823687	0.000967335	0.0684312	0.0528901	0.0532448	0.00674311	0.0315896	0.0022675	0.0235126	0.023265	0.0186229	0.00171753	0.0559757	0.0190026	0.15453	0.000986069	0.0291472	0.0226536	0.61027	1.22734	0.8016518	1.198348	0.153922	0.401463	0.752219	1.3294	2.49089	6.49678	1.353083	1.494849	0.29005	0.0654809	0.0386179	0.0194138	0.016979	0.0480521	0.0735025	0.0318991	0.00856353	0.0203529	0.0161584	0.0273466	0.0420727	0.014173	0.00945545	0.00129146	0.0151073	0.0132477	0.0315187	0.0310437	0.0132243	0.0110223	0.00988139	0.00463741	0.0131317	0.01013	0.00340972	0.00600934	0.0192007	0.012272	0.0100017	0.0960631	0.0116319	0.00466522	0.000364225	0.000427744	0.0302595	0.0233874	0.0235442	0.00298172	0.0139686	0.00100266	0.010397	0.0102875	0.00823481	0.000759473	0.0247518	0.00840272	0.0683313	0.000436028	0.0128885	0.0100171	0.599174	0.400826	2.26148
6948	-2367.415	-2435.073	67.65836	0.159862	0.117371	0.0726474	0.109471	0.112759	0.229474	0.0921773	0.0409782	0.0589354	0.0412946	0.153254	0.14065	0.0328335	0.0568605	0.00614977	0.0193923	0.0217128	0.107848	0.0381759	0.0380517	0.0485117	0.0490563	0.00796791	0.0740866	0.051079	0.0193958	0.0125259	0.0227997	0.0468475	0.0268846	0.331911	0.0379012	0.0104982	0.00104973	0.00795503	0.0839501	0.10648	0.039114	0.0188844	0.0126391	0.00756519	0.0430915	0.0365655	0.0403116	0.00676639	0.0372303	0.00593128	0.32691	0.0211597	0.0171257	0.00852809	0.822468	1.10356	0.9678308	1.032169	0.174432	0.426716	0.766673	1.30434	2.34348	5.7329	1.262639	1.066477	0.4347501	0.0497915	0.036557	0.0226272	0.0340966	0.0351207	0.0714735	0.0287101	0.0127633	0.0183564	0.0128619	0.0477335	0.0438077	0.0102265	0.0177101	0.00191545	0.00604006	0.0067628	0.0335909	0.0118905	0.0118518	0.0151098	0.0152794	0.00248174	0.0230755	0.0159094	0.00604112	0.00390139	0.00710134	0.0145914	0.00837365	0.103379	0.0118049	0.00326982	0.000326955	0.00247772	0.0261476	0.0331649	0.0121827	0.00588185	0.00393665	0.0023563	0.0134216	0.0113889	0.0125557	0.0021075	0.011596	0.00184739	0.101821	0.00659052	0.00533407	0.00265621	0.516085	0.483915	3.210621
6984	-2368.434	-2436.12	67.686	0.195714	0.129579	0.0625693	0.0695716	0.142879	0.17537	0.0600306	0.0460339	0.154738	0.0619846	0.0686271	0.199161	0.0227191	0.031317	0.0214391	0.052811	0.0177598	0.0927618	0.0373758	0.0267536	0.0415408	0.0195675	0.0311363	0.0772809	0.0188338	0.0101325	0.0133816	0.0577725	0.0819127	0.0265417	0.381711	0.0254627	0.0269302	9.70211e-05	0.0106006	0.128322	0.0998104	0.079638	0.0151567	0.0089908	0.0260162	0.0108236	0.034028	0.0376986	0.00896347	0.0299931	0.00019181	0.386133	0.00313834	0.0216139	0.0298981	0.766089	1.13645	1.049508	0.9504916	0.208637	0.465656	0.787848	1.26928	2.14751	4.79301	1.133163	0.9056542	0.3932296	0.0573518	0.0379718	0.0183353	0.0203872	0.0418693	0.0513902	0.0175913	0.0134898	0.0453443	0.0181639	0.0201104	0.0583619	0.00665758	0.0091771	0.0062825	0.0154757	0.00520432	0.0271829	0.0109526	0.00783985	0.0121731	0.00573406	0.00912416	0.0226463	0.00551904	0.00296922	0.00392132	0.0169296	0.0240036	0.00777774	0.111856	0.00746158	0.00789161	2.8431e-05	0.0031064	0.0376033	0.0292484	0.0233371	0.00444151	0.00263466	0.00762378	0.00317175	0.00997153	0.0110472	0.00262665	0.00878917	5.62078e-05	0.113152	0.000919656	0.00633373	0.00876132	0.475246	0.524754	3.412513
7020	-2376.112	-2445.374	69.26246	0.181768	0.0498578	0.0331587	0.0192998	0.0618472	0.0861609	0.0597982	0.0136668	0.100763	0.0789351	0.0701968	0.144345	0.0308305	0.016158	0.00344794	0.0106123	0.0246109	0.0445492	0.0519052	0.0277532	0.0229351	0.0156536	0.0181018	0.0560268	0.0222507	0.0069748	0.0079917	0.0210044	0.0122237	0.0100098	0.0324177	0.0032212	0.053682	0.00941488	0.0145731	0.180769	0.0546525	0.0477595	0.0674635	0.022415	0.0715254	0.0269212	0.00648559	0.0147659	0.0125346	0.0304783	0.188224	0.0126279	0.00394277	0.0132397	0.00773664	0.796167	1.1189	1.028193	0.9718069	0.126757	0.365188	0.73032	1.36926	2.73831	7.88913	1.493489	0.9451599	0.4150774	0.0834683	0.0228948	0.0152266	0.00886252	0.0284004	0.0395653	0.0274595	0.00627583	0.0462708	0.0362472	0.0322346	0.0662835	0.0141574	0.00741979	0.0015833	0.0048732	0.0113014	0.0204571	0.023835	0.0127444	0.0105319	0.00718816	0.00831238	0.0257277	0.0102176	0.00320285	0.00366981	0.00964526	0.00561317	0.00459651	0.0148863	0.00147918	0.0246509	0.00432334	0.00669199	0.0830096	0.0250966	0.0219313	0.0309794	0.010293	0.0328447	0.0123623	0.0029782	0.00678054	0.0057559	0.0139957	0.0864331	0.00579878	0.00181053	0.00607971	0.00355269	0.485903	0.514097	2.177686
7056	-2370.453	-2439.538	69.08564	0.128234	0.10884	0.0610765	0.067154	0.0766315	0.100417	0.0703637	0.0655101	0.0804582	0.0734766	0.0947419	0.142668	0.0587598	0.0192447	0.00540989	0.0219625	0.0345374	0.0527257	0.070286	0.015367	0.0336371	0.0395654	0.0147957	0.0171848	0.0158634	0.00530237	0.00812738	0.0509749	0.0123811	0.0149319	0.0241546	0.0481765	0.00400847	0.0144793	0.00542464	0.168304	0.0368464	0.0369101	0.0238167	0.101326	0.042813	0.133111	0.0141599	0.00450467	0.0257508	0.0366545	0.313436	0.0152693	0.00560368	0.00960306	0.00444429	0.71846	1.16423	1.064684	0.935316	0.208007	0.46497	0.787486	1.26986	2.15068	4.80753	1.135351	0.8784916	0.3599813	0.0487689	0.0413929	0.0232281	0.0255394	0.0291438	0.0381896	0.0267601	0.0249142	0.0305992	0.027944	0.0360314	0.0542583	0.022347	0.00731899	0.00205744	0.00835257	0.013135	0.0200522	0.0267306	0.00584423	0.0127926	0.0150472	0.00562698	0.00653558	0.00603305	0.00201655	0.00309093	0.0193863	0.00470867	0.00567877	0.00918629	0.0183221	0.00152447	0.00550664	0.00206305	0.064008	0.0140131	0.0140373	0.00905776	0.0385353	0.0162823	0.0506236	0.00538515	0.00171318	0.00979332	0.0139401	0.119203	0.00580709	0.00213114	0.00365215	0.00169022	0.467658	0.532342	2.629424
7092	-2374.987	-2443.435	68.44819	0.182225	0.0668018	0.031559	0.0769947	0.0896386	0.150412	0.123406	0.0473308	0.0343014	0.0487101	0.0995591	0.111398	0.025407	0.0653917	0.0149284	0.0185854	0.0346572	0.0716754	0.0378535	0.0777945	0.0117807	0.0248471	0.0227954	0.0179012	0.0254154	0.0155162	0.00605115	0.0326478	0.273506	0.0383524	0.0527331	0.0144322	0.00654392	0.184875	0.119405	0.00956999	0.0183914	0.0615096	0.0178108	0.0344894	0.0249354	0.0433718	0.0239213	0.101086	0.0318316	0.0026802	0.0361751	0.0435576	0.0362353	0.0193604	0.00856092	0.750444	1.14557	0.9506284	1.049372	0.171925	0.423715	0.764987	1.30721	2.36008	5.81647	1.273103	1.103871	0.3821309	0.0658109	0.0241256	0.0113976	0.0278068	0.0323731	0.0543215	0.0445684	0.0170936	0.012388	0.0175917	0.0359559	0.0402315	0.00917578	0.0236163	0.00539141	0.00671216	0.0125165	0.0258857	0.0136708	0.0280956	0.00425462	0.00897356	0.00823258	0.00646506	0.0091788	0.00560369	0.00218538	0.0117908	0.0987772	0.0138511	0.0190447	0.00521222	0.00236335	0.066768	0.0431233	0.00345622	0.0066421	0.0222143	0.00643242	0.0124559	0.00900547	0.0156638	0.00863921	0.0365075	0.0114961	0.000967958	0.0130647	0.0157309	0.0130864	0.00699203	0.00309179	0.524686	0.475314	2.768919
7128	-2361.171	-2429.647	68.47596	0.192282	0.069334	0.0490209	0.108109	0.203364	0.177714	0.0670291	0.033269	0.0685621	0.0347964	0.0959953	0.0747393	0.0364625	0.0314501	0.0117546	0.0283951	0.0268977	0.0586131	0.0401084	0.0390028	0.0175285	0.0249881	0.00972225	0.0110789	0.0241297	0.0179831	0.00340972	0.00967574	0.349115	0.035087	0.0362688	0.0202534	0.00314854	0.249973	0.0505292	0.00858001	0.0238196	0.0281464	0.00351512	0.0500127	0.0562636	0.0304039	0.0226612	0.106272	0.0322116	0.00623841	0.0618298	0.0298276	0.0704981	0.0339799	0.00503808	0.703069	1.17321	0.9872662	1.012734	0.188866	0.443586	0.776003	1.28865	2.25435	5.29477	1.205153	1.025796	0.3495737	0.0667857	0.0240819	0.0170265	0.0375497	0.070635	0.0617258	0.0232814	0.0115554	0.0238138	0.0120859	0.0333422	0.0259594	0.0126646	0.0109236	0.00408276	0.00986253	0.00934244	0.0203582	0.0139309	0.0135469	0.00608821	0.00867915	0.00337685	0.00384806	0.008381	0.00624612	0.0011843	0.00336069	0.121259	0.0121869	0.0125973	0.00703466	0.00109359	0.0868238	0.0175504	0.00298011	0.0082733	0.00977614	0.00122091	0.017371	0.0195421	0.0105603	0.00787097	0.0369117	0.0111881	0.0021668	0.0214755	0.0103601	0.0244863	0.0118023	0.00174989	0.506367	0.493633	2.879089
7164	-2360.189	-2428.914	68.72587	0.152302	0.0967967	0.0436831	0.0651365	0.144894	0.135297	0.0426301	0.0198767	0.0517473	0.049034	0.0917335	0.193054	0.0326995	0.0435881	0.00633687	0.0132951	0.0233223	0.0397943	0.0451089	0.042957	0.0346026	0.0429168	0.0107589	0.0101066	0.0166559	0.00680462	0.00471044	0.00777693	0.213764	0.00400307	0.0289445	0.00126704	0.000578508	0.19361	0.0493728	0.0208319	0.029395	0.0422921	0.0120625	0.0732245	0.0894524	0.121135	0.0196839	0.0927504	0.0200158	0.00366732	0.0236875	0.027234	0.0316866	0.0192846	0.00378356	0.754807	1.14303	0.9330811	1.066919	0.178695	0.431771	0.769495	1.29955	2.31604	5.59612	1.245178	1.143437	0.3852083	0.0588188	0.0373827	0.0168703	0.0251556	0.0559579	0.0522513	0.0164637	0.00767633	0.0199847	0.0189368	0.0354273	0.0745571	0.0126285	0.0168336	0.00244729	0.00513453	0.00900703	0.0153685	0.017421	0.0165899	0.0133634	0.0165744	0.00415506	0.00390313	0.00643247	0.00262793	0.00181916	0.00300343	0.082555	0.00154598	0.0111783	0.000489326	0.000223419	0.0747718	0.0190677	0.00804525	0.0113523	0.0163331	0.00465851	0.0282791	0.0345463	0.0467819	0.00760187	0.03582	0.00773008	0.00141631	0.00914808	0.0105177	0.0122373	0.00744769	0.0014612	0.533459	0.466541	2.589347
7200	-2365.983	-2434.65	68.66723	0.132359	0.117762	0.0917365	0.0984111	0.060752	0.114824	0.0582129	0.0196184	0.0607466	0.0329054	0.105245	0.0936186	0.0360095	0.0302908	0.00510242	0.0321504	0.0244068	0.0581789	0.018728	0.0368827	0.0108414	0.0327849	0.00773618	0.0122496	0.0339901	0.00920669	0.00550089	0.00814452	0.354376	0.00794704	0.0363452	0.0198802	0.000744786	0.212183	0.00330963	0.0182433	0.0379487	0.029116	0.0450145	0.0398459	0.0257766	0.117502	0.0188273	0.099145	0.0182792	0.00879152	0.0171198	0.0326957	0.0489269	0.025628	0.0343528	0.80424	1.11419	0.968518	1.031482	0.167946	0.418903	0.762266	1.31188	2.38719	5.95428	1.290035	1.065011	0.4210581	0.0508996	0.045286	0.0352779	0.0378447	0.0233626	0.0441565	0.0223862	0.00754439	0.0233605	0.012654	0.0404725	0.0360017	0.0138477	0.0116485	0.00196217	0.0123637	0.00938582	0.0223731	0.00720198	0.0141835	0.00416913	0.0126077	0.002975	0.00471068	0.0130711	0.0035405	0.00211541	0.00313203	0.136278	0.00305609	0.0139768	0.00764508	0.000286413	0.0815963	0.00127274	0.00701559	0.0145934	0.0111968	0.0173107	0.015323	0.00991258	0.0451864	0.00724016	0.0381269	0.00702941	0.00338084	0.00658355	0.0125734	0.0188152	0.00985541	0.0132106	0.515741	0.484259	2.600394
7236	-2363.443	-2431.887	68.44399	0.151172	0.151905	0.0619277	0.0556897	0.0988943	0.192482	0.0263905	0.0145176	0.0818641	0.0387154	0.167915	0.0772179	0.0355871	0.0258232	0.00614769	0.0157945	0.0205883	0.0699842	0.0712902	0.0339255	0.0255568	0.0262638	0.00428649	0.0261373	0.0161128	0.0172216	0.00916774	0.0154	0.360438	0.0125275	0.0382747	0.0208582	0.0112901	0.306871	0.00468672	0.000847913	0.0433572	0.0123073	0.0801263	0.0256643	0.00971656	0.0602853	0.010376	0.0853939	0.0662655	0.00154923	0.0111173	0.0203196	0.0398544	0.0182725	0.029156	0.759063	1.14055	1.068239	0.9317613	0.137194	0.379556	0.739166	1.35288	2.63466	7.28897	1.436277	0.8722407	0.3882235	0.053845	0.0541063	0.0220577	0.0198358	0.0352246	0.0685591	0.00939988	0.00517094	0.0291587	0.0137898	0.0598086	0.0275038	0.0126756	0.00919783	0.00218971	0.00562575	0.00733325	0.0249273	0.0253925	0.0120837	0.00910294	0.00935475	0.00152678	0.00930969	0.00573912	0.00613405	0.00326541	0.00548524	0.128382	0.0044621	0.0136329	0.00742936	0.00402138	0.109303	0.00166934	0.000302013	0.0154432	0.00438367	0.0285397	0.00914123	0.00346089	0.0214727	0.00369578	0.030416	0.0236028	0.000551813	0.00395983	0.00723751	0.0141955	0.00650837	0.0103849	0.465881	0.534119	2.807534
7272	-2355.597	-2424.506	68.90903	0.122476	0.111299	0.0454208	0.0360967	0.0932151	0.13101	0.0842662	0.0113904	0.0632896	0.0528047	0.0825201	0.15023	0.0489869	0.0215471	0.00703349	0.0253218	0.010778	0.0483887	0.0527264	0.0321946	0.0257681	0.0246357	0.00452146	0.00159464	0.0257965	0.00297633	0.00391112	0.0109964	0.247012	0.00727237	0.0183047	0.0115288	0.00831738	0.225074	0.0115999	0.00211906	0.0414283	0.0121365	0.0409766	0.025662	0.0260339	0.00603197	0.018887	0.052299	0.0510233	0.00588225	0.0302265	0.0191902	0.0590911	0.0242046	0.0481373	0.724779	1.16055	0.934998	1.065002	0.120307	0.356004	0.72454	1.38019	2.80895	8.31208	1.53125	1.139042	0.3643007	0.0527089	0.0478986	0.0195473	0.0155346	0.0401161	0.0563815	0.0362648	0.00490196	0.0272373	0.022725	0.0355134	0.064653	0.021082	0.00927303	0.00302693	0.0108975	0.00463844	0.0208246	0.0226914	0.0138553	0.0110896	0.0106022	0.00194586	0.000686269	0.0111018	0.00128089	0.00168319	0.00473242	0.106304	0.00312974	0.00787759	0.00496152	0.00357947	0.0968631	0.00499214	0.000911958	0.0178291	0.00522305	0.0176347	0.0110439	0.0112039	0.00259592	0.00812823	0.0225074	0.0219584	0.00253149	0.0130083	0.00825869	0.0254305	0.0104167	0.0207164	0.532501	0.467499	2.323635
7308	-2374.37	-2443.292	68.92267	0.166684	0.0542928	0.0525049	0.0488947	0.0750747	0.111424	0.145436	0.026577	0.0595527	0.0315355	0.069456	0.098445	0.0389211	0.0315305	0.00358192	0.0156502	0.0290648	0.0512628	0.0366871	0.0347917	0.0241908	0.0242911	0.0150414	0.00238195	0.0372859	0.00362493	0.00313553	0.0238745	0.207906	0.039389	0.0236522	0.041178	0.0120781	0.132319	0.0027772	0.00395664	0.0320069	0.0200248	0.0230357	0.00458896	0.0656085	0.0499309	0.0111762	0.00350734	0.0430311	0.00757146	0.0196285	0.0369792	0.0341356	0.0314039	0.0353937	0.902043	1.05714	0.9175804	1.08242	0.137657	0.380181	0.739545	1.35218	2.63033	7.26442	1.433837	1.179646	0.4977498	0.0758872	0.0247182	0.0239042	0.0222606	0.0341797	0.0507285	0.0662134	0.0120999	0.0271129	0.0143574	0.0316216	0.0448196	0.0177198	0.014355	0.00163076	0.00712514	0.0132325	0.0233387	0.0167028	0.0158398	0.0110135	0.0110592	0.00684798	0.00108444	0.0169753	0.00165034	0.00142753	0.0108695	0.0946547	0.0179328	0.0107683	0.0187473	0.00549886	0.0602414	0.00126439	0.00180136	0.014572	0.00911679	0.0104876	0.00208924	0.0298699	0.0227323	0.00508826	0.00159681	0.019591	0.0034471	0.00893635	0.0168357	0.0155411	0.0142974	0.0161139	0.54121	0.45879	2.196472
7344	-2377.555	-2446.66	69.10517	0.155543	0.101598	0.0594874	0.0418822	0.0642597	0.114681	0.093754	0.0251433	0.0522154	0.033159	0.0390442	0.204393	0.034612	0.021073	0.00508291	0.0300754	0.0335113	0.025364	0.0256284	0.0221965	0.0155538	0.0343069	0.017123	0.00299845	0.0441838	0.00971384	0.0128714	0.00384774	0.217921	0.0589328	0.031644	0.0325693	0.113933	0.253607	0.0101605	0.00823705	0.0224019	0.00756367	0.0161535	0.00814614	0.0433481	0.0152641	0.0113738	0.000134043	0.0314197	0.0107416	0.0115479	0.0251571	0.0746479	0.0464522	0.010117	0.895448	1.06099	1.131294	0.8687062	0.146252	0.391578	0.746392	1.33978	2.55377	6.83751	1.390044	0.7678873	0.4923191	0.0652233	0.0426026	0.0249446	0.0175623	0.0269458	0.0480886	0.0393135	0.0105433	0.0218953	0.0139044	0.0163723	0.0857076	0.0145137	0.00883648	0.0021314	0.0126114	0.0140522	0.0106358	0.0107467	0.00930757	0.00652211	0.0143858	0.00718013	0.00125733	0.0185275	0.00407327	0.00539732	0.00161346	0.0913802	0.0247121	0.0132692	0.0136572	0.0477749	0.106344	0.00426056	0.00345401	0.00939372	0.00317165	0.00677358	0.00341589	0.018177	0.00640063	0.00476933	5.62079e-05	0.0131751	0.00450424	0.00484235	0.010549	0.0313018	0.0194786	0.00424232	0.434353	0.565647	2.384775
7380	-2366.663	-2435.869	69.20566	0.0899444	0.081504	0.0416267	0.0262724	0.0575139	0.0588985	0.0356799	0.0241268	0.0789646	0.0295309	0.0337883	0.0887671	0.0145766	0.0149408	0.00244851	0.0219079	0.0120585	0.0232452	0.0295077	0.0150913	0.014274	0.012654	0.0128444	0.00209376	0.0229794	0.00166444	0.00150033	0.00917638	0.217517	0.0194991	0.010509	0.0112081	0.0165407	0.179842	0.0242622	0.00584118	0.00316549	0.00269161	0.0436166	0.00167313	0.0370344	0.0157076	0.0113689	0.00784411	0.0345734	0.00130429	0.00685575	0.0107001	0.0242863	0.0174577	0.00447922	1.05408	0.968456	0.8869963	1.113004	0.0828525	0.296794	0.684567	1.46078	3.36934	12.0696	1.800943	1.254801	0.6349046	0.0574519	0.0520607	0.0265891	0.0167815	0.036737	0.0376214	0.0227905	0.015411	0.0504386	0.0188628	0.0215823	0.0567	0.00931078	0.00954345	0.00156398	0.0139937	0.00770234	0.0148479	0.018848	0.00963958	0.0091175	0.00808274	0.00820436	0.00133739	0.0146781	0.00106316	0.000958336	0.00586141	0.138939	0.0124551	0.00671259	0.00715914	0.0105654	0.114874	0.0154975	0.00373105	0.00202195	0.00171926	0.0278601	0.00106871	0.0236557	0.0100333	0.0072619	0.00501042	0.0220838	0.000833116	0.00437911	0.00683468	0.0155128	0.0111511	0.0028611	0.556502	0.443498	1.565559
7416	-2367.565	-2435.857	68.29243	0.204611	0.198512	0.0218891	0.0299542	0.116039	0.207127	0.0450403	0.0212115	0.0952807	0.0397328	0.0763665	0.179983	0.0187107	0.00165423	0.0139677	0.0314667	0.023977	0.109971	0.0341095	0.0340551	0.0140195	0.0147048	0.026003	0.041115	0.0526555	0.00631507	0.00720325	0.0275066	0.0125581	0.0362328	0.0108307	0.000800435	0.0914587	0.0344175	0.0327395	0.286072	0.0250029	0.0017379	0.0520657	0.0101803	0.0514501	0.059568	0.00990779	0.0339029	0.00571636	0.0310655	0.330779	0.000353978	0.0828103	0.0146427	0.0514698	0.76875	1.1349	1.096516	0.9034843	0.148581	0.394607	0.748188	1.33656	2.53417	6.73032	1.378619	0.8239593	0.3951356	0.0691499	0.0670887	0.00739761	0.0101233	0.0392165	0.0700002	0.0152217	0.0071686	0.0322009	0.013428	0.0258087	0.0608268	0.00632343	0.000559061	0.00472051	0.0106344	0.00810324	0.0371657	0.0115276	0.0115092	0.00473801	0.00496959	0.00878794	0.0138951	0.0177954	0.00213423	0.0024344	0.0092961	0.00424412	0.0122452	0.00366034	0.000270514	0.0309092	0.0116317	0.0110646	0.0966805	0.00844992	0.000587339	0.017596	0.00344052	0.017388	0.0201315	0.00334842	0.0114578	0.00193189	0.0104989	0.111789	0.00011963	0.0279864	0.00494861	0.0173947	0.451742	0.548258	2.958945
